episode,step,episode_reward,episode_cost,episode_length,success,collision,safety_violation_rate,min_distance,mean_risk,lambda,alpha
48,6632,-211.44958737379278,30.544221464544535,240,0,0,0.0,0.21308864653110504,0.12726758943560224,0.0,0.04367905482649803
49,6685,-29.96844940829276,21.637612402439117,53,0,1,0.0,0.15381045639514923,0.25731344155545505,0.0,0.04309573397040367
50,6925,-54.497134539055125,34.04215749911964,240,0,0,0.0,0.2176867574453354,0.1418423229129985,0.0,0.04061603546142578
51,7165,-171.11411993314698,34.511780221015215,240,0,0,0.0,0.21470822393894196,0.14379908425423008,0.0,0.038290172815322876
52,7405,-150.16939951796283,36.76295934803784,240,0,0,0.0,0.17334233224391937,0.153178997283491,0.0,0.03608229383826256
53,7512,-106.94956300137322,81.50251289829612,107,0,1,0.11214953271028037,-0.002474887063726783,0.350490774750431,0.0,0.035125136375427246
54,7752,-172.12318448485794,47.91252433694899,240,0,0,0.0,0.13008655607700348,0.1996355180706208,0.0,0.03310884162783623
55,7992,-103.66269623551766,48.98403246700764,240,0,0,0.0,0.14155195653438568,0.20410013527919849,0.0,0.031237537041306496
56,8232,-78.3752534141158,31.85501304268837,240,0,0,0.0,0.18429119884967804,0.13272922101120155,0.0,0.029496969655156136
57,8472,-93.80164295221391,48.54270156659186,240,0,0,0.0,0.14833392202854156,0.20226125652746607,0.0,0.027908766642212868
58,8622,-108.8984165014189,94.13659431412816,150,0,1,0.08666666666666667,0.1057225838303566,0.31424396209418776,0.0,0.02698288857936859
59,8862,-190.02083843956248,40.31043257936835,240,0,0,0.0,0.12683779001235962,0.16796013574736815,0.0,0.02557991072535515
60,8928,6.51452349616174,11.59161926805973,66,1,0,0.0,0.23501576483249664,0.175630594970602,0.0,0.025215264409780502
61,9168,-152.67611101331357,127.11538778990507,240,0,0,0.09166666666666666,0.02566089667379856,0.25464744912460446,0.0,0.023984109982848167
62,9408,-103.0871209422915,35.086210649460554,240,0,0,0.0,0.1859443634748459,0.1461925443727523,0.0,0.0229190606623888
63,9648,-75.25130274707224,25.400976203382015,240,0,0,0.0,0.23211242258548737,0.10583740084742506,0.0,0.02191954478621483
64,9888,-97.66667151852495,44.864243088290095,240,0,0,0.0,0.1341690570116043,0.18693434620120872,0.0,0.020992571488022804
65,9936,13.519651863009553,8.112829990684986,48,1,0,0.0,0.2424018234014511,0.1690172914726039,0.0,0.020814893767237663
66,10176,-167.98268208260257,109.8600016515702,240,0,0,0.0625,0.08228860050439835,0.2702500068815425,0.0,0.020002812147140503
67,10416,-118.97056138400579,43.04630590043962,240,0,0,0.0,0.17845000326633453,0.17935960791849842,0.0,0.01933124102652073
68,10656,-150.58982711405207,96.33915204927325,240,0,0,0.0375,0.10360395163297653,0.28891313353863857,0.0,0.018764328211545944
69,10695,-65.9466510651883,49.245272755622864,39,0,1,0.20512820512820512,0.04364589974284172,0.4421864809134068,0.0,0.01869358867406845
70,10877,-30.442759040438986,33.04578002728522,182,1,0,0.0,0.1942145973443985,0.18157021993013855,0.0,0.01838567666709423
71,10924,13.236814105064852,9.603912763297558,47,1,0,0.0,0.2123674899339676,0.20433856943186293,0.0,0.018315289169549942
72,11164,-138.4274376422173,39.04581989906728,240,0,0,0.0,0.1299634873867035,0.16269091624611368,0.0,0.01799001172184944
73,11238,-3.588462401153226,15.606973690912127,74,1,0,0.0,0.17530710995197296,0.21090504987719091,0.0,0.017934245988726616
74,11294,0.8082276444244911,8.533342499285936,56,1,0,0.0,0.26702824234962463,0.15238111605867743,0.0,0.017856387421488762
75,11534,-62.00266477825959,39.90614729374647,240,0,0,0.0,0.19698630273342133,0.16627561372394364,0.0,0.01759633980691433
76,11589,-57.65641621525258,50.47261852025986,55,0,1,0.12727272727272726,0.058112841099500656,0.3904112458229065,0.0,0.017536960542201996
77,11829,-204.09142556629496,105.06465926021338,240,0,0,0.0625,0.08816926181316376,0.2502694135842224,0.0,0.017287036404013634
78,11981,-8.802616680034763,24.79883898422122,152,1,0,0.0,0.2193312793970108,0.16315025647513962,0.0,0.01709761656820774
79,12221,-73.0348505293066,27.097514832392335,240,0,0,0.0,0.2294878512620926,0.11290631180163473,0.0,0.016873527318239212
80,12461,-221.35654641920382,116.41775997541845,240,0,0,0.07916666666666666,0.06191624328494072,0.24757399989757686,0.0,0.016829686239361763
81,12701,-95.13986001554552,71.00591298844665,240,0,0,0.016666666666666666,0.11756669729948044,0.2458579707851944,0.0,0.016803104430437088
82,12758,-77.66993762826539,50.185640543699265,57,0,1,0.10526315789473684,0.03647325560450554,0.4243094832227941,0.0,0.016753101721405983
83,12998,-72.5160274360376,53.54737360775471,240,0,0,0.0,0.16431279480457306,0.22311405669897794,0.0,0.016638802364468575
84,13114,-78.42432993673434,91.60841414891183,116,1,0,0.16379310344827586,0.025958264246582985,0.29834839783544687,0.0,0.016606835648417473
85,13165,17.96135720362299,4.3852768912911415,51,1,0,0.0,0.3425999879837036,0.08598582139786552,0.0,0.016607515513896942
86,13405,-89.07134275146569,46.03344712033868,240,0,0,0.0,0.1743699163198471,0.19180602966807783,0.0,0.016586197540163994
87,13645,-70.24503305369596,49.157810823991895,240,0,0,0.0,0.18236573040485382,0.2048242117666329,0.0,0.016154179349541664
88,13885,-126.17690229035375,32.48428143188357,240,0,0,0.0,0.16492052376270294,0.1353511726328482,0.0,0.015898529440164566
89,14125,-70.94542292979142,32.73541107401252,240,0,0,0.0,0.19170768558979034,0.1363975461417188,0.0,0.01550682820379734
90,14207,-56.335125375371746,27.394362807273865,82,0,1,0.0,0.152291402220726,0.23651661960090078,0.0,0.01544304471462965
91,14447,-55.110416702115614,33.151926673948765,240,0,0,0.0,0.2105431854724884,0.13813302780811984,0.0,0.015364649705588818
92,14589,-78.1309887520577,50.30759700760245,142,1,0,0.04929577464788732,0.10504261404275894,0.2063915282225525,0.0,0.015257633291184902
93,14829,-79.21122753166547,39.21911082416773,240,0,0,0.0,0.15608735382556915,0.16341296176736553,0.0,0.015068979933857918
94,15069,-82.435923313713,29.975491877645254,240,0,0,0.0,0.20329855382442474,0.12489788282352189,0.0,0.01506979949772358
95,15309,-62.909786865505524,19.630308888852596,240,0,0,0.0,0.23841802775859833,0.08179295370355248,0.0,0.015483414754271507
96,15549,-102.74430781463492,40.775246508419514,240,0,0,0.0,0.15281690657138824,0.16989686045174798,0.0,0.01564577966928482
97,15789,-41.193955435124835,15.898288430646062,240,0,0,0.0,0.26843833923339844,0.06624286846102526,0.0,0.015743907541036606
98,15919,-10.230104269249015,24.272064005956054,130,1,0,0.0,0.15819676220417023,0.18670818466120043,0.0,0.015730174258351326
99,16159,-105.0115227423301,37.99738165177405,240,0,0,0.0,0.1667705774307251,0.15832242354905854,0.0,0.015727076679468155
100,16399,-63.689535840321916,30.40072238072753,240,0,0,0.0,0.22304275631904602,0.12666967658636472,0.0,0.015524140559136868
101,16458,-0.7445271740076791,14.269451586529613,59,1,0,0.0,0.1778820902109146,0.24185511163609513,0.0,0.015533863566815853
102,16698,-87.24054759938879,30.012312099337578,240,0,0,0.0,0.20308516919612885,0.12505130041390658,0.0,0.015417534857988358
103,16837,-26.54229522413088,17.15470401197672,139,1,0,0.0,0.2616795003414154,0.12341513677681093,0.0,0.015514090657234192
104,17077,-198.20079070070076,103.07458570972085,240,0,0,0.05,0.10961046069860458,0.2794774404571702,0.0,0.015478202141821384
105,17317,-113.36275118306297,81.83256163448095,240,0,0,0.03333333333333333,0.08846000581979752,0.2409690068103373,0.0,0.015382609330117702
106,17557,-94.37766504656553,62.02628010883927,240,0,0,0.0,0.1398683339357376,0.2584428337868303,0.0,0.015063476748764515
107,17797,-109.43317002777955,87.57125424779952,240,0,0,0.05,0.11027582734823227,0.21488022603249798,0.0,0.014985702000558376
108,18037,-51.63954428877562,31.04095876030624,240,0,0,0.0,0.1282004565000534,0.12933732816794266,0.0,0.014923675917088985
109,18108,2.8956017251060615,13.500379510223866,71,1,0,0.0,0.22060923278331757,0.19014619028484317,0.0,0.014888805337250233
110,18348,-45.37669952845111,22.420590778812766,240,0,0,0.0,0.2661835253238678,0.09341912824505319,0.0,0.014637196436524391
111,18588,-68.42637493566416,27.003366054967046,240,0,0,0.0,0.21555103361606598,0.11251402522902935,0.0,0.014413387514650822
112,18828,-83.64288219413521,16.962778996676207,240,0,0,0.0,0.25643032789230347,0.07067824581948419,0.0,0.014353054575622082
113,19068,-106.59924164335811,24.57420094870031,240,0,0,0.0,0.24695877730846405,0.10239250395291795,0.0,0.014168503694236279
114,19308,-59.59406734887044,26.165991067886353,240,0,0,0.0,0.2286619395017624,0.10902496278285981,0.0,0.014193521812558174
115,19548,-66.70076599282315,39.07642688974738,240,0,0,0.0,0.21740005910396576,0.16281844537394743,0.0,0.014300226233899593
116,19613,2.784840429265003,17.00011719763279,65,1,0,0.0,0.18220587074756622,0.261540264578966,0.0,0.014239775016903877
117,19853,-87.99604917917367,37.639559276402,240,0,0,0.0,0.1994590312242508,0.1568314969850083,0.0,0.014448089525103569
118,19970,1.9231942255344094,12.448895115405321,117,1,0,0.0,0.25884345173835754,0.10640081295218223,0.0,0.014375301077961922
119,20210,-49.38470882678659,34.135730596259236,240,0,0,0.0,0.21682216227054596,0.1422322108177468,0.0,0.014328970573842525
120,20328,-56.42126249839461,36.95443416200578,118,1,0,0.00847457627118644,0.11835869401693344,0.2877494420508965,0.0,0.0144421998411417
121,20428,-76.93815073624343,63.106502920389175,100,0,1,0.06,-0.0047046770341694355,0.3710650292038917,0.0,0.014443716034293175
122,20668,-146.67334234802706,50.14297462254763,240,0,0,0.0,0.12941418588161469,0.20892906092728178,0.0,0.01411597803235054
123,20908,-38.99331325288366,17.880130721256137,240,0,0,0.0,0.32994842529296875,0.07450054467190056,0.0,0.01418774388730526
124,20965,-160.5806223165145,138.38282403349876,57,0,1,0.5263157894736842,-0.002947182161733508,0.7084705970789257,0.0,0.014214573428034782
125,21205,-116.68688570710114,96.22100110165775,240,0,0,0.05,0.046283673495054245,0.25092083792357395,0.0,0.014228230342268944
126,21445,-113.79129978949214,76.92758229374886,240,0,0,0.008333333333333333,0.11969389021396637,0.29553159289062025,0.0,0.01435160357505083
127,21685,-72.96511821857072,42.75894538499415,240,0,0,0.0,0.16601033508777618,0.17816227243747562,0.0,0.014305314049124718
128,21925,-75.11310877568283,40.5955212470144,240,0,0,0.0,0.17997850477695465,0.16914800519589335,0.0,0.014068475924432278
129,22165,-81.01212601834433,49.2411837130785,240,0,0,0.0,0.18733109533786774,0.20517159880449373,0.0,0.013942603953182697
130,22405,-102.0966115516214,64.86237560212612,240,0,0,0.025,0.11195763945579529,0.19525989834219218,0.0,0.014071904122829437
131,22645,-100.70537668040812,51.0057905074209,240,0,0,0.0,0.16209809482097626,0.21252412711425375,0.0,0.01400674693286419
132,22885,-190.98131310279976,158.06593581661582,240,0,0,0.1375,0.0009836419485509396,0.24610806590256593,0.0,0.013920435681939125
133,23125,-183.97998625121636,129.7089168112725,240,0,0,0.0875,0.05906718596816063,0.2779538200469688,0.0,0.013740870170295238
134,23162,16.150333295496207,5.146460153162479,37,1,0,0.0,0.2687107026576996,0.13909351765303998,0.0,0.013758138753473759
135,23394,-72.40159532872266,50.59649331867695,232,1,0,0.0,0.1763187199831009,0.21808833327015925,0.0,0.013546680100262165
136,23437,18.01286437626255,2.687259666621685,43,1,0,0.0,0.3243600130081177,0.06249441085166709,0.0,0.013422474265098572
137,23491,15.149879969491636,7.202701397240162,54,1,0,0.0,0.2660025656223297,0.13338335920815114,0.0,0.013364617712795734
138,23731,-41.228046380418384,31.11961353570223,240,0,0,0.0,0.20852117240428925,0.12966505639875928,0.0,0.013448215089738369
139,23971,-86.41005011417263,57.17786508239806,240,0,0,0.0,0.15644697844982147,0.2382411045099919,0.0,0.013569909147918224
140,24037,0.5901310512300917,20.09833414107561,66,1,0,0.0,0.15978498756885529,0.3045202142587214,0.0,0.013567185960710049
141,24129,4.387706426808942,10.300173114985228,92,1,0,0.0,0.31992825865745544,0.11195840342375248,0.0,0.013523432426154613
142,24369,-38.94369244614205,27.68558432906866,240,0,0,0.0,0.26305821537971497,0.11535660137111942,0.0,0.013512635603547096
143,24403,-57.74949021039495,42.5375297665596,34,0,1,0.17647058823529413,-0.0073736016638576984,0.4863979343105765,0.0,0.013498751446604729
144,24643,-133.90175001971977,114.75811776332557,240,0,0,0.075,0.08530475944280624,0.25315882401385653,0.0,0.013569359667599201
145,24883,-194.95031920316953,97.74043338000774,240,0,0,0.04583333333333333,0.09771721810102463,0.26975180575003227,0.0,0.013514123857021332
146,25017,-201.03341876735314,136.0525913760066,134,0,1,0.1791044776119403,0.09272264689207077,0.4183029207164672,0.0,0.01362689957022667
147,25200,-16.6624761633207,30.72962775826454,183,1,0,0.0,0.20879362523555756,0.16792146315991552,0.0,0.013663368299603462
148,25440,-114.16693975516883,42.66622616350651,240,0,0,0.0,0.16435794532299042,0.17777594234794378,0.0,0.013738629408180714
149,25680,-190.62213991676595,116.14943336136639,240,0,0,0.08333333333333333,0.013461007736623287,0.23395597233902662,0.0,0.013504764065146446
150,25920,-126.22224250074186,43.470222568139434,240,0,0,0.0,0.18782351911067963,0.18112592736724764,0.0,0.013681980781257153
151,26039,-311.01519369542115,259.46598203480244,119,0,1,0.5042016806722689,0.007559461519122124,0.6005544708806927,0.0,0.013643810525536537
152,26279,-86.9005713426342,42.35720063187182,240,0,0,0.0,0.19549749791622162,0.1764883359661326,0.0,0.013357335701584816
153,26509,-107.19234523737934,62.75861446559429,230,0,1,0.030434782608695653,-0.0007116326596587896,0.14677658463301865,0.0,0.013392559252679348
154,26538,-49.17480928239185,29.686006873846054,29,0,1,0.06896551724137931,0.08301904052495956,0.5408967887533123,0.0,0.013424406759440899
155,26759,-63.84087984787496,36.175966165959835,221,1,0,0.0,0.18537355959415436,0.16369215459710332,0.0,0.013822739012539387
156,26942,-24.420322914403098,21.702729580923915,183,1,0,0.0,0.19417034089565277,0.11859415071543122,0.0,0.013937385752797127
157,27001,-3.7035895851221277,17.706482104957104,59,1,0,0.0,0.1656612604856491,0.3001098661857136,0.0,0.013936701230704784
158,27089,9.428496341073282,8.395710196346045,88,1,0,0.0,0.3313264548778534,0.09540579768575051,0.0,0.014012378640472889
159,27127,19.398378674889965,2.9124922156333923,38,1,0,0.0,0.4399656057357788,0.07664453199035243,0.0,0.014109423384070396
160,27367,-112.51948955780325,36.800911378115416,240,0,0,0.0,0.1737590879201889,0.15333713074214755,0.0,0.014424504712224007
161,27607,-50.44916698664314,31.869281901046634,240,0,0,0.0,0.19738580286502838,0.1327886745876943,0.0,0.01436847448348999
162,27793,-169.1833021190202,74.35147052258253,186,0,1,0.043010752688172046,-0.01212718989700079,0.2276960780784007,0.0,0.01450187899172306
163,28033,-75.7454812799277,45.406125504523516,240,0,0,0.0,0.19173850119113922,0.18919218960218132,0.0,0.014611639082431793
164,28273,-43.237790555641105,29.68233748525381,240,0,0,0.0,0.18443919718265533,0.12367640618855755,0.0,0.014731746166944504
165,28513,-64.94568220691718,43.327097453176975,240,0,0,0.0,0.1367732584476471,0.18052957272157072,0.0,0.014973865821957588
166,28753,-68.63862017506969,32.12406889162958,240,0,0,0.0,0.25092533230781555,0.13385028704845656,0.0,0.014829090796411037
167,28867,1.1336414268378725,19.147678991779685,114,1,0,0.0,0.21290947496891022,0.16796209641912005,0.0,0.014767861925065517
168,28990,-7.499371547698363,23.831957081332803,123,1,0,0.0,0.18120451271533966,0.19375574862872197,0.0,0.014902450144290924
169,29230,-38.218512347191584,27.47794822603464,240,0,0,0.0,0.22626341879367828,0.114491450941811,0.0,0.015066350810229778
170,29273,-48.80215449886901,41.4984046369791,43,0,1,0.11627906976744186,0.09361792355775833,0.4301954566739326,0.0,0.015170497819781303
171,29390,-19.90036288941212,31.80374139547348,117,1,0,0.0,0.16222041845321655,0.27182684953396136,0.0,0.01514962874352932
172,29452,8.856916044943247,7.951276132836938,62,1,0,0.0,0.3028784394264221,0.12824638923930545,0.0,0.015056310221552849
173,29692,-197.85150948608697,89.70597231015563,240,0,0,0.06666666666666667,0.026625826954841614,0.17377488462564847,0.0,0.015101003460586071
174,29932,-107.82726280474763,49.91240202635527,240,0,0,0.0,0.15172483026981354,0.20796834177648027,0.0,0.015281894244253635
175,30172,-135.58881005895614,78.62181122787297,240,0,0,0.025,0.08693698048591614,0.25259088011613734,0.0,0.015351555310189724
176,30412,-210.17974169096746,27.989770522341132,240,0,0,0.0,0.2050388604402542,0.11662404384308805,0.0,0.015390475280582905
177,30652,-116.38574338827775,53.60658402368426,240,0,0,0.0,0.16235660016536713,0.2233607667653511,0.0,0.015621163882315159
178,30892,-121.5475184669825,57.135038958862424,240,0,0,0.0,0.1460960954427719,0.23806266232859344,0.0,0.015599651262164116
179,30965,-10.943588613839307,23.313532769680023,73,1,0,0.0,0.15285636484622955,0.31936346259835646,0.0,0.01564333215355873
180,31205,-304.6468895885736,51.08166320621967,240,0,0,0.0,0.12682294845581055,0.21284026335924863,0.0,0.01573142036795616
181,31445,-169.02801082574447,112.63309005647898,240,0,0,0.075,0.05349443480372429,0.24430454190199574,0.0,0.01587485708296299
182,31561,-41.65970596788851,34.374673046171665,116,1,0,0.0,0.12033939361572266,0.2963333883290661,0.0,0.015968110412359238
183,31665,4.570564891210147,14.35745133087039,104,1,0,0.0,0.24976597726345062,0.1380524166429845,0.0,0.015818871557712555
184,31671,21.30273377864732,0.385811984539032,6,1,0,0.0,0.5275586843490601,0.064301997423172,0.0,0.015827851369976997
185,31732,13.24918772559302,9.261607773602009,61,1,0,0.0,0.2814137935638428,0.15182963563281981,0.0,0.015863832086324692
186,31733,19.496940099363478,0.4248584508895874,1,1,0,0.0,0.2400428205728531,0.4248584508895874,0.0,0.015864096581935883
187,31758,-40.84285879797939,32.679945051670074,25,0,1,0.16,0.09748151153326035,0.507197802066803,0.0,0.01589568704366684
188,31780,18.871779317032697,4.457261681556702,22,1,0,0.0,0.23071201145648956,0.2026028037071228,0.0,0.015899576246738434
189,31865,0.19178346244261135,10.757313584908843,85,1,0,0.0,0.22449223697185516,0.12655663041069226,0.0,0.01590820588171482
190,32025,-42.503975567011516,43.278391379863024,160,1,0,0.0,0.15858809649944305,0.2704899461241439,0.0,0.01574111543595791
191,32265,-56.48663647382752,28.119140949100256,240,0,0,0.0,0.23601554334163666,0.11716308728791773,0.0,0.01556436624377966
192,32344,-6.089193470958371,22.60582299530506,79,1,0,0.0,0.13794495165348053,0.2861496581684185,0.0,0.015494018793106079
193,32359,16.967034981048847,3.173909306526184,15,1,0,0.0,0.3081105649471283,0.21159395376841228,0.0,0.015457071363925934
194,32599,-70.55857494655955,46.81947356648743,240,0,0,0.0,0.16397948563098907,0.1950811398603643,0.0,0.015179977752268314
195,32839,-79.48826039713975,41.06987507082522,240,0,0,0.0,0.1695348471403122,0.17112447946177176,0.0,0.01520957425236702
196,32851,22.03272968299068,1.069040909409523,12,1,0,0.0,0.4329686164855957,0.08908674245079358,0.0,0.01519953366369009
197,32896,12.592951910591472,7.841606549918652,45,1,0,0.0,0.27146753668785095,0.1742579233315256,0.0,0.015203651040792465
198,32939,-56.93716869569189,40.080562740564346,43,0,1,0.11627906976744186,0.06324072927236557,0.3972223893154499,0.0,0.015239369124174118
199,33179,-112.03191176890924,43.97272530198097,240,0,0,0.0,0.17611642181873322,0.18321968875825406,0.0,0.01506444625556469
200,33419,-205.0513048090285,140.37842267751694,240,0,0,0.10833333333333334,0.029371092095971107,0.2599100944896539,0.0,0.014953979291021824
201,33464,14.634485541841098,6.439811822026968,45,1,0,0.0,0.27817195653915405,0.14310692937837707,0.0,0.01496362965553999
202,33591,-22.067740229199213,26.88831190764904,127,1,0,0.0,0.1890554279088974,0.21171899139881134,0.0,0.014635423198342323
203,33772,-97.54327360588564,72.69443171098828,181,0,1,0.03867403314917127,-0.004036099184304476,0.24140570006070874,0.0,0.014541679993271828
204,34012,-46.74196168399625,38.284234719350934,240,0,0,0.0,0.22222711145877838,0.15951764466396223,0.0,0.01475363690406084
205,34072,15.161080556026718,7.500984996557236,60,1,0,0.0,0.2600892186164856,0.12501641660928725,0.0,0.014804348349571228
206,34087,-56.48610543205015,43.62276539206505,15,0,1,0.5333333333333333,-0.00460919551551342,0.7748510261376699,0.0,0.014823236502707005
207,34327,-99.60248327953688,58.139505472034216,240,0,0,0.0,0.13765816390514374,0.24224793946680923,0.0,0.015121661126613617
208,34567,-77.47657661056972,40.03723277524114,240,0,0,0.0,0.19347696006298065,0.1668218032301714,0.0,0.015182996168732643
209,34807,-116.47838740446912,87.8069750610739,240,0,0,0.04583333333333333,0.11328678578138351,0.22836239608780792,0.0,0.015247153118252754
210,34854,10.438795366759898,11.43988336622715,47,1,0,0.0,0.16366149485111237,0.24340177374951383,0.0,0.015240030363202095
211,35094,-62.81099457607739,41.674026066437364,240,0,0,0.0,0.16616608202457428,0.17364177527682234,0.0,0.015420719049870968
212,35133,-22.199989049768277,19.89310982823372,39,0,1,0.0,0.12932875752449036,0.3049515340572748,0.0,0.015362650156021118
213,35219,-5.8821665219173624,17.939443439245224,86,1,0,0.0,0.18709419667720795,0.20859817952610726,0.0,0.015424535609781742
214,35459,-62.83344182927212,41.56611259840429,240,0,0,0.0,0.1403549462556839,0.17319213582668452,0.0,0.015529108233749866
215,35699,-84.58248189072884,55.0344953648746,240,0,0,0.0,0.1525266468524933,0.22931039735364417,0.0,0.015444767661392689
