step,total_steps,episode,episode_length,latest_reward,latest_cost,episode_reward,episode_cost,risk_global,d_min,success,collision,lambda,alpha,replay_size
3800,30000,30,147,-0.9339928198559255,0.09143171459436417,-199.48892886701378,26.14001028984785,0.09143171459436417,0.5199082493782043,0,0,0.0,0.09176211804151535,3800
3900,30000,31,7,-0.709372748184235,0.23225277662277222,-6.439507914989882,1.8298286199569702,0.23225277662277222,0.285977840423584,0,0,0.0,0.08938543498516083,3900
4000,30000,32,75,-0.9760153132116787,0.06539906561374664,-34.812409620164104,8.457097318023443,0.06539906561374664,0.39520424604415894,0,0,0.0,0.08707688748836517,4000
4100,30000,32,175,-1.5871058475601785,0.08050365000963211,-173.1379117036028,14.290446303784847,0.08050365000963211,0.4006217420101166,0,0,0.0,0.08481168746948242,4100
4200,30000,33,35,-0.2931213675672237,0.11081642657518387,-16.946173938280293,4.149344652891159,0.11081642657518387,0.3647049367427826,0,0,0.0,0.08261902630329132,4200
4300,30000,33,135,-0.30613365095526324,0.08860987424850464,-81.0102131673943,16.391123380512,0.08860987424850464,0.48900458216667175,0,0,0.0,0.08048221468925476,4300
4400,30000,33,235,-0.3128872092004724,0.04326443374156952,-117.72365226320079,23.081885118037462,0.04326443374156952,0.46448954939842224,0,0,0.0,0.07840181142091751,4400
4500,30000,34,95,-0.8271982911123678,0.2397499680519104,-60.09332380871398,14.832279106602073,0.2397499680519104,0.27877670526504517,0,0,0.0,0.0763963982462883,4500
4600,30000,34,195,-0.25346576146888716,0.07170148938894272,-133.8149882450247,26.702966541051865,0.07170148938894272,0.38108178973197937,0,0,0.0,0.07446882873773575,4600
4700,30000,35,55,-1.9383405569889192,0.4191250801086426,-128.52864112439266,74.34779578447342,0.4191250801086426,0.14552707970142365,0,0,0.0,0.07260597497224808,4700
4800,30000,37,14,-0.39551710712652594,0.09481771290302277,-4.544441121714378,1.8983130231499672,0.09481771290302277,0.34008750319480896,0,0,0.0,0.07078658044338226,4800
4900,30000,37,114,-1.7326411219705289,0.04165562242269516,-101.01444811709938,9.708363400772214,0.04165562242269516,0.8066744804382324,0,0,0.0,0.06903231143951416,4900
5000,30000,37,214,-1.8122712579527478,0.032918039709329605,-309.4068959534574,12.89310965873301,0.032918039709329605,0.6540040373802185,0,0,0.0,0.06734231114387512,5000
5100,30000,38,74,-0.5534003152552583,0.36832043528556824,-99.565625876012,68.63794472068548,0.36832043528556824,0.16164623200893402,0,0,0.0,0.06569377332925797,5100
5200,30000,38,174,-0.8113241286547463,0.12294016033411026,-129.22974328743356,77.10069745965302,0.12294016033411026,0.3223106265068054,0,0,0.0,0.06409928947687149,5200
5300,30000,39,34,-1.3485555291018363,0.4211549460887909,-39.85107544290097,10.75337129831314,0.4211549460887909,0.18979911506175995,0,0,0.0,0.06253213435411453,5300
5400,30000,39,134,-1.8531734492679244,0.46309638023376465,-217.11705827158812,44.47190757095814,0.46309638023376465,0.15655829012393951,0,0,0.0,0.0610218308866024,5400
5500,30000,39,234,-1.7468191850059887,0.08080495148897171,-378.56491226748926,57.57310490310192,0.08080495148897171,0.36323311924934387,0,0,0.0,0.05954714119434357,5500
5600,30000,40,94,-0.8654069803873906,0.22031621634960175,-132.00685332489417,111.79552697576582,0.22031621634960175,0.35602667927742004,0,0,0.0,0.058126118034124374,5600
5700,30000,40,194,-2.5996939331428996,0.20032472908496857,-292.7758358173805,178.46878764033318,0.20032472908496857,0.2926540970802307,0,0,0.0,0.056725554168224335,5700
5800,30000,41,74,-0.2662476737201931,0.17522019147872925,-17.227674032315743,4.806634929031134,0.17522019147872925,0.388312429189682,0,0,0.0,0.055356357246637344,5800
5900,30000,41,174,-0.38118716618074844,0.07814652472734451,-33.34316568339036,14.878846118226647,0.07814652472734451,0.40437883138656616,0,0,0.0,0.05398912355303764,5900
6000,30000,42,34,-0.482327112917937,0.1345563679933548,-10.707316639193104,4.930731847882271,0.1345563679933548,0.3394622206687927,0,0,0.0,0.05267304554581642,6000
6100,30000,42,134,-4.397902065292085,3.8275362253189087,-69.18153527109445,36.967479433864355,0.8275362253189087,0.10324475169181824,0,0,0.0,0.05139172077178955,6100
6200,30000,42,234,-0.6248088749082786,0.12041803449392319,-143.63153619762156,84.71391176246107,0.12041803449392319,0.30672821402549744,0,0,0.0,0.05017273500561714,6200
6300,30000,44,61,-1.020116911858136,0.19041994214057922,-45.74717961048555,9.10697516798973,0.19041994214057922,0.25735360383987427,0,0,0.0,0.04899321496486664,6300
6400,30000,44,161,-0.3455115362394276,0.08327195048332214,-114.49462002580978,32.361227832734585,0.08327195048332214,0.3588208556175232,0,0,0.0,0.04788384214043617,6400
6500,30000,45,21,-1.40597799179734,0.24887467920780182,-18.624335176275768,4.552272483706474,0.24887467920780182,0.2854454517364502,0,0,0.0,0.04681545868515968,6500
6600,30000,45,121,-0.6062857154877611,0.06881388276815414,-187.67010409677786,72.67764553055167,0.06881388276815414,0.3873468339443207,0,0,0.0,0.045768316835165024,6600
6700,30000,45,221,-0.8480059677803774,0.12527580559253693,-272.30008726790885,82.11447755433619,0.12527580559253693,0.30132532119750977,0,0,0.0,0.04477666690945625,6700
6800,30000,46,81,-0.8521913160061758,0.6015385985374451,-34.77288328461923,16.608914703130722,0.6015385985374451,0.19252878427505493,0,0,0.0,0.04381394758820534,6800
6900,30000,46,181,-0.47889189644320146,0.08754413574934006,-93.2260790180697,52.5772027540952,0.08754413574934006,0.4155311584472656,0,0,0.0,0.04287238419055939,6900
7000,30000,47,41,-0.8111482747299809,0.42264893651008606,-27.938765396149485,8.38561062514782,0.42264893651008606,0.21357662975788116,0,0,0.0,0.04196476563811302,7000
7100,30000,47,141,-1.1547073251554059,0.2015991359949112,-75.73677355815104,30.03692906908691,0.2015991359949112,0.23823638260364532,0,0,0.0,0.041093189269304276,7100
7200,30000,48,1,-0.5371114648140537,0.10457643866539001,-0.5371114648140537,0.10457643866539001,0.10457643866539001,0.45356449484825134,0,0,0.0,0.04023556038737297,7200
7300,30000,48,101,-0.09361022805728483,0.02398066036403179,-42.767524602088024,23.401085225865245,0.02398066036403179,0.6014935970306396,0,0,0.0,0.039411511272192,7300
7400,30000,48,201,-0.9098692438489706,0.7643508911132812,-75.8942025069847,39.49610912427306,0.7643508911132812,0.13734795153141022,0,0,0.0,0.038601309061050415,7400
7500,30000,49,84,-0.6256403537369627,0.18977218866348267,-96.25047726269285,71.84071418270469,0.18977218866348267,0.5429803729057312,0,0,0.0,0.037811458110809326,7500
7600,30000,49,184,-0.41415050108110363,0.18811379373073578,-162.0312963682763,105.19385683909059,0.18811379373073578,0.26038658618927,0,0,0.0,0.03705216571688652,7600
7700,30000,50,44,-1.437168386074959,0.7126753330230713,-40.09060833939555,15.266966745257378,0.7126753330230713,0.1324481964111328,0,0,0.0,0.03629530221223831,7700
7800,30000,50,144,-0.9389851637403607,0.046233028173446655,-106.53744610171877,30.620418969541788,0.046233028173446655,0.4525306522846222,0,0,0.0,0.035559870302677155,7800
7900,30000,51,4,-0.33042369645336744,0.10652840882539749,-1.2250416944493585,0.4324251264333725,0.10652840882539749,0.48892948031425476,0,0,0.0,0.03483767434954643,7900
8000,30000,51,104,-0.13192557609872843,0.04714687168598175,-53.24807546062154,13.930849846452475,0.04714687168598175,0.44907692074775696,0,0,0.0,0.0341326966881752,8000
8100,30000,51,204,-0.8629214153262774,0.09127460420131683,-101.79824999767801,23.889800300821662,0.09127460420131683,0.345531702041626,0,0,0.0,0.03346501663327217,8100
8200,30000,52,64,-0.3577810973290481,0.16050830483436584,-25.248324818792096,17.51400052011013,0.16050830483436584,0.26807230710983276,0,0,0.0,0.03281283751130104,8200
8300,30000,52,164,-1.2438086689774002,0.05530593916773796,-89.73358254952188,24.71563888154924,0.05530593916773796,0.7665109634399414,0,0,0.0,0.03217710554599762,8300
8400,30000,53,24,-3.995582202690422,3.8489432334899902,-25.432229866422425,19.081554114818573,0.8489432334899902,0.1070316806435585,0,0,0.0,0.03154657036066055,8400
8500,30000,54,68,-0.4649169961718917,0.3188442289829254,-25.327720933250067,16.925829641520977,0.3188442289829254,0.23628292977809906,0,0,0.0,0.03093995898962021,8500
8600,30000,54,168,-0.5594170383933226,0.34113895893096924,-61.90542801811905,39.72446171194315,0.34113895893096924,0.23311416804790497,0,0,0.0,0.030330371111631393,8600
8700,30000,56,4,-0.3016931031926274,0.20554043352603912,-1.4361272503411657,0.9732460379600525,0.20554043352603912,0.28931504487991333,0,0,0.0,0.029735857620835304,8700
8800,30000,56,104,-0.10585809880419704,0.036705948412418365,-67.94096135087197,59.27455794066191,0.036705948412418365,0.49608996510505676,0,0,0.0,0.02913442626595497,8800
8900,30000,56,204,-0.5841825827718066,0.11424882709980011,-112.54625544338184,76.84388372302055,0.11424882709980011,0.31396013498306274,0,0,0.0,0.028547579422593117,8900
9000,30000,58,28,-0.8691874536930438,0.12903888523578644,-22.78228650374467,3.4728111177682877,0.12903888523578644,0.3132922053337097,0,0,0.0,0.028014929965138435,9000
9100,30000,58,128,-0.36826788307639624,0.01793435588479042,-81.9026974728602,15.585344834253192,0.01793435588479042,0.7339900732040405,0,0,0.0,0.02749260701239109,9100
9200,30000,58,228,-0.8379775453179554,0.3311762511730194,-134.79220037157393,32.48767528682947,0.3311762511730194,0.1749727576971054,0,0,0.0,0.026995964348316193,9200
9300,30000,59,88,-0.40953479492333855,0.09976401925086975,-31.294727671587907,13.807676926255226,0.09976401925086975,0.3328780233860016,0,0,0.0,0.02651885151863098,9300
9400,30000,59,188,-0.67431558299416,0.07381965219974518,-79.26748662250662,19.033231150358915,0.07381965219974518,0.4560548961162567,0,0,0.0,0.02606436423957348,9400
9500,30000,60,48,-3.381568024130112,0.27596884965896606,-115.39427624385254,13.180137977004051,0.27596884965896606,0.2005830854177475,0,0,0.0,0.025620747357606888,9500
9600,30000,61,56,-1.3099561208864319,0.6608537435531616,-43.908351705673894,17.948901690542698,0.6608537435531616,0.15106165409088135,0,0,0.0,0.025202764198184013,9600
9700,30000,61,156,-0.5066685143830648,0.03738720342516899,-152.7761607702186,50.146863505244255,0.03738720342516899,0.49239230155944824,0,0,0.0,0.024802325293421745,9700
9800,30000,62,16,-0.5744066003253268,0.2238423377275467,-7.2708853712292765,2.274550586938858,0.2238423377275467,0.30175283551216125,0,0,0.0,0.02443240024149418,9800
9900,30000,62,116,-0.2160718089590484,0.04366341233253479,-40.90102118424709,21.851118560880423,0.04366341233253479,0.46281126141548157,0,0,0.0,0.02409500628709793,9900
10000,30000,62,216,-0.654831121468749,0.13808687031269073,-87.80131372334112,28.27425105124712,0.13808687031269073,0.39086174964904785,0,0,0.0,0.023774586617946625,10000
10100,30000,63,76,-0.4142909360868533,0.17446202039718628,-17.424926937446838,6.1174309104681015,0.17446202039718628,0.3232843577861786,0,0,0.0,0.023452788591384888,10100
10200,30000,63,176,-0.8733606248191973,0.028721336275339127,-83.95319808459908,15.141738787293434,0.028721336275339127,0.5509213805198669,0,0,0.0,0.023143678903579712,10200
10300,30000,64,36,-0.5375613118608797,0.1728140115737915,-20.32454289201652,6.038452871143818,0.1728140115737915,0.25833433866500854,0,0,0.0,0.02280186116695404,10300
10400,30000,64,136,-1.4209653671404319,0.02771400287747383,-80.73200755856014,18.823942629620433,0.02771400287747383,0.5846471786499023,0,0,0.0,0.0225122831761837,10400
10500,30000,64,236,-1.6964469811613208,0.026649678125977516,-239.61400769205366,35.095115568488836,0.026649678125977516,0.5704633593559265,0,0,0.0,0.022238969802856445,10500
10600,30000,65,96,-0.8191977294308188,0.1409599632024765,-63.70655353686985,19.54030218720436,0.1409599632024765,0.2853764295578003,0,0,0.0,0.02195683680474758,10600
10700,30000,65,196,-0.7325332177857673,0.20705962181091309,-118.011237141819,30.018821189180017,0.20705962181091309,0.35393229126930237,0,0,0.0,0.02170872688293457,10700
10800,30000,66,56,-1.2183478169616422,0.5400254130363464,-32.299707476207296,15.034341789782047,0.5400254130363464,0.17041270434856415,0,0,0.0,0.021471241489052773,10800
10900,30000,66,156,-1.3818400089514902,0.6623629927635193,-122.66577592244732,38.65189793333411,0.6623629927635193,0.1597890406847,0,0,0.0,0.021251177415251732,10900
11000,30000,67,16,-0.9302275810524204,0.09010586142539978,-12.89796445154003,1.900080569088459,0.09010586142539978,0.4132785499095917,0,0,0.0,0.02108147367835045,11000
11100,30000,67,116,-0.24910462977954012,0.1581844836473465,-62.97218986801524,12.985612960532308,0.1581844836473465,0.416911244392395,0,0,0.0,0.020892927423119545,11100
11200,30000,67,216,-0.9725300075571625,0.12702924013137817,-132.98132798034675,34.63364768587053,0.12702924013137817,0.31631705164909363,0,0,0.0,0.020732304081320763,11200
11300,30000,68,76,-0.3363954327444824,0.036520231515169144,-20.878073332806284,8.849444348365068,0.036520231515169144,0.4971180558204651,0,0,0.0,0.020583828911185265,11300
11400,30000,68,176,0.0977384659461677,0.028118060901761055,-35.4635429020029,16.950465239584446,0.028118060901761055,0.5562912225723267,0,0,0.0,0.02042456902563572,11400
11500,30000,69,36,-4.758739084789023,3.8406350016593933,-75.67925161763522,52.55929046869278,0.8406350016593933,0.051007624715566635,0,0,0.0,0.020315708592534065,11500
11600,30000,69,136,-0.9454900131509203,0.051826320588588715,-250.22175229389697,135.67453313898295,0.051826320588588715,1.0086601972579956,0,0,0.0,0.02028360590338707,11600
11700,30000,69,236,-0.23690187956920855,0.11520127952098846,-282.4102662411164,147.8005326213315,0.11520127952098846,0.3305862843990326,0,0,0.0,0.02024156227707863,11700
11800,30000,70,96,-0.8087366460449994,0.25630494952201843,-70.3967948639623,29.512903288006783,0.25630494952201843,0.2073938250541687,0,0,0.0,0.02021058462560177,11800
11900,30000,70,196,-1.2358501111654485,0.1717028170824051,-166.05581325372864,38.0988263618201,0.1717028170824051,0.47582364082336426,0,0,0.0,0.02015603519976139,11900
12000,30000,71,56,-0.43526423821653915,0.28307124972343445,-18.630301114606027,7.726376555860043,0.28307124972343445,0.24165673553943634,0,0,0.0,0.020156610757112503,12000
12100,30000,71,156,-0.4939569496346033,0.04006540775299072,-65.8864812574895,23.291958302259445,0.04006540775299072,0.48104941844940186,0,0,0.0,0.020160585641860962,12100
12200,30000,72,44,-0.6577536542804148,0.13012021780014038,-26.702059316791058,9.298673182725906,0.13012021780014038,0.2961691617965698,0,0,0.0,0.02010791189968586,12200
12300,30000,73,26,-0.6388866581006829,0.17191985249519348,-11.678178655261815,2.959333449602127,0.17191985249519348,0.4156739115715027,0,0,0.0,0.020116394385695457,12300
12400,30000,73,126,-0.5807959338455182,0.17819319665431976,-63.52312790541506,24.77227932587266,0.17819319665431976,0.3551360070705414,0,0,0.0,0.020162975415587425,12400
12500,30000,73,226,-0.29474909111499936,0.12563616037368774,-133.90020758278374,40.27964166179299,0.12563616037368774,0.4862159490585327,0,0,0.0,0.020263904705643654,12500
12600,30000,74,86,-0.6273142957936036,0.35942938923835754,-44.42684012067713,27.628540687263012,0.35942938923835754,0.16470402479171753,0,0,0.0,0.020285090431571007,12600
12700,30000,75,60,-0.3640008852773747,0.11305053532123566,-34.03060576335845,13.193649731576443,0.11305053532123566,0.3154168426990509,0,0,0.0,0.02028622291982174,12700
12800,30000,75,160,-0.031118270463188154,0.040274590253829956,-83.10118458655951,28.111598931252956,0.040274590253829956,0.47787410020828247,0,0,0.0,0.02016639895737171,12800
12900,30000,76,20,-0.19716634304597003,0.10540127754211426,-3.802594842051564,2.258791483938694,0.10540127754211426,0.37169796228408813,0,0,0.0,0.02016454190015793,12900
13000,30000,76,120,-0.6785893803374029,0.05338948965072632,-58.66786301380325,22.56578271649778,0.05338948965072632,0.44647085666656494,0,0,0.0,0.020205264911055565,13000
13100,30000,76,220,-0.789518199268787,0.06937974691390991,-118.74938273925109,29.88129274919629,0.06937974691390991,0.8490588068962097,0,0,0.0,0.020152362063527107,13100
13200,30000,77,80,-1.1301586997341295,0.4068775177001953,-129.18237769067795,82.08766154944897,0.4068775177001953,0.14921949803829193,0,0,0.0,0.020132893696427345,13200
13300,30000,77,180,-0.10603269671836081,0.12064828723669052,-178.91166246834177,97.8230480439961,0.12064828723669052,0.37559592723846436,0,0,0.0,0.020078051835298538,13300
13400,30000,78,40,-0.9184811498789307,0.496713787317276,-37.96513686650988,30.267964214086533,0.496713787317276,0.1244550421833992,0,0,0.0,0.020117582753300667,13400
13500,30000,78,140,-0.3961957084433061,0.1658504605293274,-67.4586066599553,42.9020607098937,0.1658504605293274,0.49816060066223145,0,0,0.0,0.020082680508494377,13500
13600,30000,78,240,-0.49242707252596146,0.17372670769691467,-117.84213759649053,61.3587550483644,0.17372670769691467,0.335506409406662,0,0,0.0,0.020041368901729584,13600
13700,30000,79,100,-0.5004125499285471,0.14015385508537292,-51.62266964321015,12.791145829483867,0.14015385508537292,0.41787421703338623,0,0,0.0,0.01997271366417408,13700
13800,30000,79,200,-0.27206345296062306,0.030441781505942345,-152.1022006158367,22.64320581406355,0.030441781505942345,0.5368083715438843,0,0,0.0,0.01994972676038742,13800
13900,30000,80,60,-0.5807440952603522,0.27605172991752625,-87.58267161157407,67.81455664336681,0.27605172991752625,0.197957381606102,0,0,0.0,0.019937535747885704,13900
14000,30000,80,160,-0.4534772542080146,0.03011159412562847,-128.75809966299957,73.68266230076551,0.03011159412562847,0.5745930671691895,0,0,0.0,0.019997291266918182,14000
14100,30000,81,20,-0.37146415298192875,0.31359344720840454,-6.06227240834223,7.322992205619812,0.31359344720840454,0.18301476538181305,0,0,0.0,0.01994541846215725,14100
14200,30000,82,64,-0.1508321262631719,0.03360743820667267,-94.2040134469955,59.58555344119668,0.03360743820667267,0.5145143270492554,0,0,0.0,0.020007725805044174,14200
14300,30000,82,164,-0.34919793746591615,0.2251901924610138,-158.93701731288064,80.20519763603806,0.2251901924610138,0.5000790357589722,0,0,0.0,0.02000993862748146,14300
14400,30000,83,24,-0.5899241415240658,0.12058679759502411,-12.613869510236718,2.3579196855425835,0.12058679759502411,0.43684646487236023,0,0,0.0,0.019974932074546814,14400
14500,30000,83,124,-4.474425729458254,3.8387101888656616,-79.56841315197542,30.11981286853552,0.8387101888656616,0.11614825576543808,0,0,0.0,0.019740739837288857,14500
14600,30000,83,224,-0.7729773405290623,0.21298134326934814,-157.356090021475,70.43421271443367,0.21298134326934814,0.23113352060317993,0,0,0.0,0.01964910328388214,14600
14700,30000,84,84,-0.9171616063526032,0.68222975730896,-24.507197261841814,12.852797731757164,0.68222975730896,0.14715327322483063,0,0,0.0,0.019687851890921593,14700
14800,30000,84,184,-0.4459261492228564,0.06492671370506287,-63.23692779634832,29.231612246483564,0.06492671370506287,0.47958365082740784,0,0,0.0,0.019864289090037346,14800
14900,30000,85,44,-0.20079570723549134,0.11748169362545013,-14.93587772051085,8.402231000363827,0.11748169362545013,0.31011608242988586,0,0,0.0,0.01993178389966488,14900
15000,30000,85,144,-0.221792113108719,0.018737023696303368,-41.157033690104775,14.212315995246172,0.018737023696303368,0.7055243253707886,0,0,0.0,0.01991969533264637,15000
15100,30000,86,4,-0.5724445583907538,0.3467566668987274,-2.4818852605401327,1.209847941994667,0.3467566668987274,0.3274102509021759,0,0,0.0,0.019757380709052086,15100
15200,30000,86,104,-0.1029505240031915,0.12141627073287964,-31.815404873269205,19.218290517106652,0.12141627073287964,0.5680517554283142,0,0,0.0,0.01973484829068184,15200
15300,30000,86,204,-0.571034416496703,0.12368780374526978,-153.97967584377116,115.6355602722615,0.12368780374526978,0.4354860484600067,0,0,0.0,0.019773907959461212,15300
15400,30000,88,40,-4.564350349090512,3.800000011920929,-64.48670956550741,35.23465684056282,0.800000011920929,0.10850336402654648,0,0,0.0,0.01971472054719925,15400
15500,30000,88,140,-0.9931205655226996,0.3980430066585541,-133.49014683125347,64.59733665362,0.3980430066585541,0.15195529162883759,0,0,0.0,0.01953275315463543,15500
15600,30000,88,240,-0.8939262405484399,0.5857263803482056,-180.07967014112072,83.17384903132915,0.5857263803482056,0.16356803476810455,0,0,0.0,0.019525881856679916,15600
15700,30000,89,100,-0.30035837291780837,0.20020274817943573,-40.92419853987995,18.78386837616563,0.20020274817943573,0.6361850500106812,0,0,0.0,0.01968437433242798,15700
15800,30000,89,200,-0.5673067480916689,0.08393798023462296,-69.94908730404673,26.521252617239952,0.08393798023462296,0.7210834622383118,0,0,0.0,0.019764956086874008,15800
15900,30000,90,60,-1.3993668595286024,0.39052122831344604,-32.848700028783504,12.077622957527637,0.39052122831344604,0.19537891447544098,0,0,0.0,0.019815674051642418,15900
16000,30000,90,160,0.11152749336943918,0.3053804337978363,-162.1584549602261,96.79141787812114,0.3053804337978363,0.426575630903244,0,0,0.0,0.01972595788538456,16000
16100,30000,92,70,-0.10386186154572101,0.027280958369374275,-55.62968709797243,39.41161993891001,0.027280958369374275,0.564164400100708,0,0,0.0,0.01988353207707405,16100
16200,30000,92,170,-0.4110872328067069,0.21549776196479797,-76.0871461165385,51.15854896977544,0.21549776196479797,0.41797178983688354,0,0,0.0,0.01958942972123623,16200
16300,30000,93,30,-0.625056894503723,0.1885443776845932,-63.64789057891617,55.03628055751324,0.1885443776845932,0.2659017741680145,0,0,0.0,0.019588813185691833,16300
16400,30000,93,130,-1.3313356200530078,0.033146098256111145,-131.67446793197874,61.874842539429665,0.033146098256111145,0.7349517941474915,0,0,0.0,0.019882429391145706,16400
16500,30000,93,230,-0.43389073614184126,0.16048331558704376,-192.56913792761938,78.6628711540252,0.16048331558704376,0.5943948030471802,0,0,0.0,0.0199673380702734,16500
