step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
203,10.200000000000001,-0.24857674545607666,0.04340196028351784,0.15225040912628174,0.555789053440094,0.03197136148810387,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.45392122864723206,7.254550933837891,45.896697998046875,0.0,0.0,0.15095342860687702,0.15225040912628174,-0.0012969805194047168,0.0,0.0567069655603018,0.0,-0.00980233097274863,0.00980233097274863,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.33935715829763724,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.4539212345774299,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,-0.0048023323172373174,1,continuity_tiebreak,0.8227702975273132,0,goal_velocity_linprog,0.0,valid,0.33935715829763724,1.2947221638766935,0|0.121285701|0.205946395|0.283308202|0.344827762|0.392350101,0.468384125|0.367808423|0.339357158|0.372127158|0.387010659|0.436445508,0.663120234|0.562544531|0.534093266|0.566863266|0.581746768|0.631181616,0.588384125|0.487808423|0.459357158|0.492127158|0.507010659|0.556445508,0|0.15|0.15|0.15|0.15|0.15,0|-0.00350639778|0.00611545379|0.0159175292|-0.00406203591|0.00260002738,0|0|0|0|0|0,1.8735365|1.46772729|1.36354409|1.50442616|1.5439806|1.74838206,optimal,-0.0048023323172373174,-0.009802330972748633,0.004999998655511316,0.497474849|0.433837742|0.555379868,0|-0|-0,0.022115227999165654,0.004188485094346106,0.0021023800363764167,0.009358649956993759
204,10.25,-0.13947739103948167,0.03841280937194824,0.1486915498971939,0.561824381351471,0.027524050325155258,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4566265940666199,7.5281243324279785,42.56989669799805,0.0,0.0,0.15225040116484076,0.1486915498971939,0.003558851267646851,0.0,0.3027225885279262,0.0,0.09860415194297532,-0.09860415194297532,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3610929968360339,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.45662661161120305,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.10360415288389294,1,continuity_tiebreak,0.6582414507865906,0,goal_velocity_linprog,0.0,valid,0.3610929968360339,1.293920098132426,0|0.0308645891|0.0246972411|0.0208976418|0.0397716668|0.0566118321,0.468424229|0.38081508|0.361092997|0.398906218|0.415382933|0.466667167,0.663120234|0.575511085|0.555789002|0.593602223|0.610078938|0.661363172,0.588424229|0.50081508|0.481092997|0.518906218|0.535382933|0.586667167,0|0.15|0|0|0.15|0.15,0|0.072717305|0.138023418|0.187210907|0.175313467|0.190564521,0|0|0|0|0|0,1.87369692|1.59597762|1.58239541|1.78283578|1.8368452|2.05723319,optimal,0.10360415288389294,0.09860415194297532,0.005000000940917612,0.497474849|0.433837742|0.555379868,0|-0|-0,0.023285928065888584,0.003798039979301393,0.0018391689518466592,0.011620922014117241
205,10.3,-0.12647469357681815,0.03646935150027275,0.14500375092029572,0.5724204182624817,0.0264601930975914,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6661190986633301,7.018186092376709,36.49398422241211,0.0,0.0,0.1486915573061718,0.14500375092029572,0.0036878063858760968,0.0,0.6183551872384478,0.0,0.1476947062675218,-0.1476947062675218,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.36703201187515555,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.6661190621352727,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.1526947058023525,1,continuity_tiebreak,0.8697261214256287,0,goal_velocity_linprog,0.0,valid,0.36703201187515555,1.295846107595298,0|0.0746695276|0.166646321|0.269383085|0.284966498|0.303083908,0.468327928|0.384370586|0.367032012|0.407206175|0.424110984|0.475362242,0.663120234|0.579162892|0.561824317|0.60199848|0.61890329|0.670154548,0.588327928|0.504370586|0.487032012|0.527206175|0.544110984|0.595362242,0|0|0|0|0|0,0|0.121434629|0.227382736|0.312648737|0.314411228|0.338608955,0|0|0|0|0|0,1.87331171|1.65891697|1.69551078|1.94147344|2.01085517|2.24005792,optimal,0.1526947058023525,0.14769470626752182,0.004999999534830685,0.497474849|0.433837742|0.555379868,0|-0|-0,0.01671934698242694,0.003819364937953651,0.0014600369613617659,0.006502616917714477
206,10.350000000000001,-0.2507282734386357,0.03520068898797035,0.14850838482379913,0.579975426197052,0.025757024064660072,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.772595226764679,5.227452754974365,149.9915771484375,0.0,0.0,0.1450037519252061,0.14850838482379913,-0.003504632898593041,0.0,0.668297270955854,0.0,0.020955725349439087,-0.020955725349439087,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3774012653417872,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.7725952237784396,0,0,12,joint_0_acceleration_upper|joint_2_velocity_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.02595572579386821,1,continuity_tiebreak,0.9446423649787903,0,goal_velocity_linprog,0.0,valid,0.3774012653417872,1.3003834379260224,0|0.142966954|0.31023914|0.512290129|0.570348709|0.619217389,0.468101062|0.389716108|0.377401265|0.421913106|0.439034719|0.491368491,0.663120234|0.58473528|0.572420437|0.616932278|0.634053891|0.686387662,0.588101062|0.509716108|0.497401265|0.541913106|0.559034719|0.611368491,0|0|0|0|0|0,0|0.0625481255|0.149290668|0.23741041|0.248020514|0.26622337,0|0|0|0|0|0,1.87240425|1.62141256|1.65889573|1.92506283|2.00415939|2.23169733,optimal,0.02595572579386821,0.02095572534943911,0.005000000444429099,0.497474849|0.433837742|0.555379868,0|-0|-0,0.019152797991409898,0.0030429420294240117,0.0031038919696584344,0.008591423043981194
207,10.4,-0.31643721956708026,0.03870910778641701,0.1545572727918625,0.5806328058242798,0.029149796813726425,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5468654632568359,7.03200101852417,170.0977783203125,0.0,0.0,0.1485083868452471,0.1545572727918625,-0.006048885946615401,0.0,0.37722898639514973,0.0,-0.07295381726212405,0.07295381726212405,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.38468807412020134,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5468654640629549,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_0_acceleration_upper,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,-0.06795381708232999,1,continuity_tiebreak,0.9140027165412903,0,goal_velocity_linprog,0.0,valid,0.38468807412020134,1.3057466615108746,0|0.120994926|0.296968768|0.541948974|0.61408179|0.668616622,0.467832901|0.392699146|0.384688074|0.433860304|0.451562614|0.50478631,0.663120234|0.58798648|0.579975407|0.629147637|0.646849947|0.700073643,0.587832901|0.512699146|0.504688074|0.553860304|0.571562614|0.62478631,0|0|0|0|0|0,0|-0.0268917791|-0.00557747914|0.0324616069|0.0393930408|0.0436982731,0|0|0|0|0|0,1.8713316|1.54390481|1.53317482|1.76790282|1.8456435|2.06284351,optimal,-0.06795381708232999,-0.07295381726212406,0.005000000179794073,0.497474849|0.433837742|0.555379868,0|-0|-0,0.02067625499330461,0.0041266330517828465,0.0018150450196117163,0.00861084007192403
208,10.450000000000001,-0.35944642268976623,0.06798231601715088,0.15641045570373535,0.5755972266197205,0.05486758053302765,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4931860566139221,7.232844829559326,67.87277221679688,0.0,0.0,0.15455727352713602,0.15641045570373535,-0.0018531821765993273,0.0,0.21338521477747477,0.0,-0.005638042198140701,0.005638042198140701,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.38457829404987265,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.49318605322985337,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,-0.0006380413449842719,1,continuity_tiebreak,0.7628836035728455,0,goal_velocity_linprog,0.0,valid,0.38457829404987265,1.3088677449444885,2.43709021e-17|0.0709496206|0.163097048|0.309371323|0.345888407|0.378546056,0.467676847|0.387823408|0.384578294|0.436568938|0.454573537|0.508111754,0.663120234|0.583266795|0.580021681|0.632012325|0.650016925|0.703555141,0.587676847|0.507823408|0.504578294|0.556568938|0.574573537|0.628111754,0|0.15|0.15|0|0|0,1.90642625e-18|-0.089650672|-0.113434205|-0.125541859|-0.134007638|-0.137661535,0|0|0|0|0|0,1.87070739|1.46164296|1.42487897|1.62073389|1.68428651|1.89478548,optimal,-0.0006380413449842719,-0.005638042198140697,0.005000000853156425,0.497474849|0.433837742|0.555379868,0|-0|-0,0.017933601047843695,0.0027982000028714538,0.0014050980098545551,0.008865715935826302
209,10.5,-0.4518172643491846,0.11541874706745148,0.15301907062530518,0.5672231316566467,0.10470527410507202,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5953158736228943,6.601163387298584,43.22658157348633,0.0,0.0,0.15641045830325523,0.15301907062530518,0.003391387677950053,0.0,0.3519315206282892,0.0,0.10683368939679379,-0.10683368939679379,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3627096265150192,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.595315852096335,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_x_upper,,,0,0,0,optimal; continuity_tiebreak,0.11183369373319606,1,continuity_tiebreak,0.8322421312332153,0,goal_velocity_linprog,0.0,valid,0.3627096265150192,1.3095866402850134,1.88777919e-18|0.0926783766|0.131637809|0.189771365|0.193731133|0.214394781,0.467640901|0.374004103|0.362709627|0.412472401|0.428692547|0.481682996,0.663120233|0.569483435|0.558188959|0.607951733|0.624171879|0.677162328,0.587640901|0.494004103|0.482709627|0.532472401|0.548692547|0.601682996,0|0.15|0.15|0.15|0.15|0.15,1.49560785e-18|-0.125362346|-0.179883975|-0.226540993|-0.248705164|-0.256871407,0|0|0|0|0|0,1.87056361|1.37065406|1.27095453|1.42334861|1.46606502|1.66986058,optimal,0.11183369373319606,0.1068336893967938,0.005000004336402256,0.497474849|0.433837742|0.555379868,0|-0|-0,0.015259088017046452,0.0025960500352084637,0.0012809840263798833,0.007087241974659264
210,10.55,-0.38984713668775867,0.11232160031795502,0.1470319628715515,0.5597215890884399,0.1013738363981247,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7198672890663147,7.135739803314209,86.87691497802734,0.0,0.0,0.15301906545933966,0.1470319628715515,0.005987102587788146,0.0,0.5716754083390426,0.0,0.18754616886419131,-0.18754616886419131,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3447537281253467,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.7198673287172321,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.19254617301344906,1,continuity_tiebreak,0.8695784211158752,0,goal_velocity_linprog,0.0,valid,0.3447537281253467,1.3080034428829226,0|0.140157618|0.200547664|0.273699993|0.312212096|0.351013028,0.467720061|0.36286267|0.344753728|0.387433862|0.401017535|0.452812738,0.663120234|0.558262842|0.5401539|0.582834035|0.596417707|0.64821291,0.587720061|0.48286267|0.464753728|0.507433862|0.521017535|0.572812738,0|0.15|0.15|0.15|0.15|0.15,0|-0.0996566421|-0.151377753|-0.199952422|-0.220871079|-0.227692363,0|0|0|0|0|0,1.87088025|1.35179404|1.22763716|1.34978303|1.38319906|1.58355859,optimal,0.19254617301344906,0.1875461688641913,0.005000004149257775,0.497474849|0.433837742|0.555379868,0|-0|-0,0.015681086922995746,0.0027133759576827288,0.001587567967362702,0.006822311086580157
211,10.600000000000001,-0.2946712329663403,0.06992881000041962,0.14532901346683502,0.5547063946723938,0.06021644547581673,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7656837105751038,5.8034796714782715,143.5905303955078,0.0,0.0,0.1470319714228652,0.14532901346683502,0.0017029579560301766,0.0,0.6393927029795269,0.0,0.11563976860042745,-0.11563976860042745,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3421896710041935,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.7656836746143965,0,1,12,workspace_z_upper|joint_0_acceleration_lower,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.1206397665614586,1,continuity_tiebreak,0.9255232214927673,0,goal_velocity_linprog,0.0,valid,0.3421896710041935,1.3040478892097866,0|0.19112587|0.300381922|0.434036076|0.509204801|0.571187318,0.467917839|0.362484982|0.342189671|0.382571457|0.394913142|0.446130843,0.663120234|0.557687377|0.537392065|0.577773851|0.590115537|0.641333238,0.587917839|0.482484982|0.462189671|0.502571457|0.514913142|0.566130843,0|0.15|0.15|0.15|0.15|0.15,0|-0.0578275252|-0.0768208952|-0.0848107759|-0.0839215233|-0.0864759223,0|0|0|0|0|0,1.87167136|1.3921124|1.29193779|1.44547505|1.49573105|1.69804745,optimal,0.1206397665614586,0.11563976860042748,0.004999997961031122,0.497474849|0.433837742|0.555379868,0|-0|-0,0.016659757937304676,0.0037985880626365542,0.0016047169920057058,0.006844243034720421
212,10.65,-0.23894861883214574,0.0394778698682785,0.14714036881923676,0.5565236806869507,0.028092553839087486,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6621090769767761,7.163914203643799,146.38731384277344,0.0,0.0,0.14532900773926063,0.14714036881923676,-0.0018113610799761204,0.0,0.3964796560949671,0.0,0.007341736839105854,-0.007341736839105854,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3476988991105621,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.6621090735934477,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_z_upper,,,0,0,0,optimal; continuity_tiebreak,0.012341739004610323,1,continuity_tiebreak,0.8840391635894775,0,goal_velocity_linprog,0.0,valid,0.3476988991105621,1.299269732814184,0|0.257459918|0.373950395|0.509840507|0.575861212|0.63808439,0.468156747|0.365418105|0.347698899|0.39078665|0.404603988|0.455363582,0.663120234|0.560381591|0.542662386|0.585750137|0.599567474|0.650327068,0.588156747|0.485418105|0.467698899|0.51078665|0.524603988|0.575363582,0|0.15|0.15|0.15|0.15|0.15,0|0.0397604961|0.0758389752|0.114482168|0.113544742|0.121287011,0|0|0|0|0|0,1.87262699|1.50143291|1.46663457|1.67762877|1.73196069|1.94274134,optimal,0.012341739004610323,0.007341736839105852,0.005000002165504471,0.497474849|0.433837742|0.555379868,0|-0|-0,0.01856214099097997,0.002815683023072779,0.0015765309799462557,0.008539761998690665
213,10.700000000000001,-0.20945967395762638,0.038031015545129776,0.14761114120483398,0.5637980699539185,0.02731870487332344,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6480565667152405,7.2688446044921875,56.51369857788086,0.0,0.0,0.1471403651880718,0.14761114120483398,-0.00047077601676218106,0.0,0.3193047843618915,0.0,0.02400103194146902,-0.02400103194146902,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.36170786386957654,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.648056574447618,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.029001030596781486,1,continuity_tiebreak,0.8463090062141418,0,goal_velocity_linprog,0.0,valid,0.36170786386957654,1.2963162121109766,0|0.202578566|0.260061165|0.325642643|0.350266739|0.393257314,0.468304423|0.375074628|0.361707864|0.408007447|0.422180278|0.474015108,0.663120233|0.569890439|0.556523674|0.602823258|0.616996088|0.668830919,0.588304423|0.495074628|0.481707864|0.528007447|0.542180278|0.594015108,0|0|0|0|0|0,0|0.0935579577|0.16271026|0.232166728|0.23456571|0.246762868,0|0|0|0|0|0,1.87321769|1.59385647|1.60954172|1.86419652|1.92328682|2.1428233,optimal,0.029001030596781486,0.024001031941468996,0.00499999865531249,0.497474849|0.433837742|0.555379868,0|-0|-0,0.01871672598645091,0.00291768298484385,0.0019187600119039416,0.009342852048575878
214,10.75,-0.16120880577341612,0.03688511252403259,0.14571122825145721,0.5700078010559082,0.02669423073530197,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6477039456367493,7.3506903648376465,125.29965209960938,0.0,0.0,0.14761113507435322,0.14571122825145721,0.001899906822896008,0.0,0.35151835336563225,0.0,0.07063134381410445,-0.07063134381410445,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.2711778610246256,2.7745595371816307,0,0,0,0,-1,nan,nan,,,704,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 704, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.1412614358198845,0,0,nan,nan,1.0,filtered,0,0,11,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.36899957112513915,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.6477039557902203,0,0,12,joint_1_acceleration_upper|joint_2_acceleration_upper,workspace_y_lower,,,0,0,0,optimal; continuity_tiebreak,0.07563134137880195,1,continuity_tiebreak,0.8390925526618958,0,goal_velocity_linprog,0.0,valid,0.36899957112513915,1.2959698819792502,0|0.164929471|0.20875557|0.281728872|0.28245408|0.3181106,0.46832174|0.379208333|0.368999571|0.418646946|0.433004997|0.485357683,0.663120234|0.574006827|0.563798065|0.613445441|0.627803491|0.680156178,0.58832174|0.499208333|0.488999571|0.538646946|0.553004997|0.605357683,0|0|0|0|0|0,0|0.0658497945|0.134391483|0.215228632|0.227188737|0.240270519,0|0|0|0|0|0,1.87328696|1.58268313|1.61038977|1.88981642|1.95920872|2.18170125,optimal,0.07563134137880195,0.07063134381410446,0.004999997564697489,0.497474849|0.433837742|0.555379868,0|-0|-0,0.018085244926624,0.0027430279878899455,0.0013071380089968443,0.007850126014091074
