step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
150,7.550000000000001,-0.28723218031236486,0.05701889097690582,0.27268320322036743,0.6188660860061646,0.055481236428022385,0.35,1,0,0,0,0,,,nan,0,0.6361919641494751,1.6539326906204224,9.261489868164062,0.7050964832305908,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2796430893579999,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.45295811213358095,0.575282036|0.452958112|0.460958112|0.742589058|0.711861257|0.714861255,0.725282036|0.602958112|0.610958112|0.892589058|0.861861257|0.864861255,0.695282036|0.572958112|0.580958112|0.862589058|0.831861257|0.834861255,0.15|0.15|0.15|0.15|0.15|0.15,0|0.030325505|0.030325505|0.0703352159|0.0903269145|0,-0.0782847501|-0.143128|-0.143128|-0.148780102|-0.135724023|0,2.22284339|1.69902995|1.73102995|2.89191134|2.80204792|2.85944502,0.304955155|-0.657067478|0.592980385,0.047616832|0.168918714|0.0464382283,0.031049953773617744,0.0014606192708015442,0.02032750379294157,0.009226307272911072
151,7.6000000000000005,-0.28573061990589055,0.05843622237443924,0.2767876386642456,0.6129489541053772,0.05683206021785736,0.35,1,0,0,0,0,,,nan,0,0.6826580762863159,1.3847949504852295,8.1343355178833,0.7457402944564819,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.281623151196355,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.4473387857759047,0.571406493|0.447338786|0.455338786|0.73867057|0.709612761|0.712612761,0.721406493|0.597338786|0.605338786|0.88867057|0.859612761|0.862612761,0.691406493|0.567338786|0.575338786|0.85867057|0.829612761|0.832612761,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0262406737|0.0262406737|0.0611168927|0.0820825532|0,-0.0767330224|-0.14224049|-0.14224049|-0.148218996|-0.135150896|0,2.20889295|1.67335533|1.70535533|2.86758018|2.7853827|2.85045104,0.307335883|-0.648621738|0.595302105,0.047616832|0.168918714|0.0464382283,0.005120322108268738,0.0014161188155412674,0.0013104751706123352,0.0023615779355168343
152,7.65,-0.2859852562563254,0.059499602764844894,0.2806169092655182,0.6069301962852478,0.05782526731491089,0.35,1,0,0,0,0,,,nan,0,0.7096201777458191,0.8190429210662842,11.81185245513916,0.7688688635826111,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.27880162321301744,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,9.947906552988661e-07,valid,0.4415584963332878,0.567609053|0.441558496|0.449558496|0.734319177|0.706979|0.709978973,0.717609053|0.591558496|0.599558496|0.884319177|0.856979|0.859978973,0.687609053|0.561558496|0.569558496|0.854319177|0.826979|0.829978973,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0233838841|0.0233838841|0.0547345601|0.0763435015|0,-0.0751605445|-0.141290963|-0.141290963|-0.147623146|-0.134563539|0,2.19527567|1.64832691|1.68032691|2.84438812|2.76969596|2.83991589,0.309716612|-0.640175998|0.597623825,0.047616832|0.168918714|0.0464382283,0.004018143750727177,0.0012095971032977104,0.0011022388935089111,0.0016760006546974182
153,7.7,-0.2889066103870443,0.06014927476644516,0.28434160351753235,0.6008875370025635,0.05840189754962921,0.35,1,0,0,0,0,,,nan,0,0.7220016717910767,0.35417652130126953,9.841750144958496,0.7779905200004578,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.27569614843429663,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,9.465966589305291e-07,valid,0.43568319368268116,0.563890751|0.435683194|0.443683194|0.729679451|0.704086254|0.707086254,0.713890751|0.585683194|0.593683194|0.879679451|0.854086254|0.857086254,0.683890751|0.555683194|0.563683194|0.849679451|0.824086254|0.827086254,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0219964335|0.0219964335|0.0516606099|0.073992866|0,-0.0735673811|-0.14029543|-0.14029543|-0.146997927|-0.133967382|0,2.18199562|1.62443378|1.65643378|2.82338049|2.7563705|2.82834502,0.312097341|-0.631730258|0.599945545,0.047616832|0.168918714|0.0464382283,0.004781506955623627,0.0013770489022135735,0.0014600399881601334,0.001911260187625885
154,7.75,-0.29163576433676586,0.060841117054224014,0.28795021772384644,0.5948185920715332,0.05901768058538437,0.35,1,0,0,0,0,,,nan,0,0.7289444804191589,0.29892799258232117,3.214782238006592,0.784085214138031,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.27718287406896946,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,9.132238845011714e-07,valid,0.4297890974562143,0.56025262|0.429789097|0.437789097|0.724918392|0.70110414|0.70410414,0.71025262|0.579789097|0.587789097|0.874918392|0.85110414|0.85410414,0.68025262|0.549789097|0.557789097|0.844918392|0.82110414|0.82410414,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0205194613|0.0205194613|0.0483939607|0.0713890858|0,-0.0719536181|-0.139264237|-0.139264237|-0.146348197|-0.133369594|0,2.16905686|1.60041161|1.63241161|2.80171933|2.74243605|2.81641656,0.31447807|-0.623284519|0.602267265,0.047616832|0.168918714|0.0464382283,0.004852586425840855,0.0014332802966237068,0.001434043049812317,0.0019508656114339828
155,7.800000000000001,-0.2938225162993695,0.06162230670452118,0.2914138734340668,0.5887131094932556,0.05971954017877579,0.35,1,0,0,0,0,,,nan,0,0.7350102663040161,0.3211783170700073,1.3690931797027588,0.7896420359611511,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2788974811677682,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.807160425785068e-07,valid,0.4238737553719899,0.556695688|0.423873755|0.431873755|0.720027866|0.698020069|0.701020069,0.706695688|0.573873755|0.581873755|0.870027866|0.848020069|0.851020069,0.676695688|0.543873755|0.551873755|0.840027866|0.818020069|0.821020069,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0188029171|0.0188029171|0.0446120008|0.0682306062|0,-0.0703193623|-0.13819806|-0.13819806|-0.145671963|-0.132767111|0,2.15646339|1.57609988|1.60809988|2.7790515|2.72754377|2.80408028,0.316858798|-0.614838779|0.604588985,0.047616832|0.168918714|0.0464382283,0.004071027971804142,0.0012105107307434082,0.001152832992374897,0.0016783708706498146
156,7.8500000000000005,-0.29543697992549833,0.062485385686159134,0.2947048246860504,0.5825625061988831,0.060499776154756546,0.35,1,0,0,0,0,,,nan,0,0.7394578456878662,0.35502558946609497,1.4707140922546387,0.7938375473022461,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2805976068178453,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.474074708313822e-07,valid,0.4179270951392736,0.553220974|0.417927095|0.425927095|0.714983749|0.694806175|0.697806155,0.703220974|0.567927095|0.575927095|0.864983749|0.844806175|0.847806155,0.673220974|0.537927095|0.545927095|0.834983749|0.814806175|0.817806155,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0168788954|0.0168788954|0.0403714844|0.0645117764|0,-0.0686647425|-0.137095177|-0.137095177|-0.144966236|-0.132156|0,2.14421916|1.5514921|1.5834921|2.75534024|2.71158048|2.79122462,0.319239527|-0.606393039|0.606910706,0.047616832|0.168918714|0.0464382283,0.004098239354789257,0.0011843480169773102,0.0011769495904445648,0.00170848798006773
157,7.9,-0.297917931799075,0.06315778195858002,0.29788702726364136,0.5764057636260986,0.06108635663986206,0.35,1,0,0,0,0,,,nan,0,0.7433841228485107,0.26723435521125793,2.515427589416504,0.798067033290863,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.28340431742387945,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.177984376026709e-07,valid,0.4119407804841001,0.549829495|0.41194078|0.41994078|0.709764861|0.691434747|0.694434747,0.699829495|0.56194078|0.56994078|0.859764861|0.841434747|0.844434747,0.669829495|0.53194078|0.53994078|0.829764861|0.811434747|0.814434747,0.15|0.15|0.15|0.15|0.15|0.15,0|0.015702633|0.015702633|0.037860249|0.0622740214|0,-0.0669899101|-0.135954683|-0.135954683|-0.144228935|-0.131533077|0,2.13232807|1.52751107|1.55951107|2.73269076|2.69647993|2.77773899,0.321620256|-0.597947299|0.609232426,0.047616832|0.168918714|0.0464382283,0.0047807516530156136,0.0013965433463454247,0.0014307266101241112,0.0019222414121031761
158,7.95,-0.3007717327547892,0.06373410671949387,0.3009894788265228,0.5702648758888245,0.061574261635541916,0.35,1,0,0,0,0,,,nan,0,0.7459566593170166,0.20408758521080017,2.683440685272217,0.8012529611587524,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2865562637210436,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.890426059354444e-07,valid,0.4059538445072467,0.546522256|0.405953845|0.413953845|0.704458739|0.687980449|0.690980449,0.696522256|0.555953845|0.563953845|0.854458739|0.837980449|0.840980449,0.666522256|0.525953845|0.533953845|0.824458739|0.807980449|0.810980449,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0149329237|0.0149329237|0.0362812532|0.0607306258|0,-0.0652950397|-0.134775092|-0.134775092|-0.143457333|-0.130897721|0,2.12079399|1.50397321|1.53597321|2.71065888|2.6817547|2.76392179,0.324000984|-0.58950156|0.611554146,0.047616832|0.168918714|0.0464382283,0.004047566093504429,0.0011911429464817047,0.001141575165092945,0.0016880892217159271
159,8.0,-0.30229783979785685,0.06450803577899933,0.30393561720848083,0.564111590385437,0.0622565895318985,0.35,1,0,0,0,0,,,nan,0,0.7469410300254822,0.2365233153104782,2.712695837020874,0.8026856184005737,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.28875667019842627,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.568032833592947e-07,valid,0.39998850677827524,0.543300255|0.399988507|0.407988507|0.699113479|0.684478705|0.687478679,0.693300255|0.549988507|0.557988507|0.849113479|0.834478705|0.837478679,0.663300255|0.519988507|0.527988507|0.819113479|0.804478705|0.807478679,0.15|0.15|0.15|0.15|0.15|0.15,0|0.01354728|0.01354728|0.0332622565|0.0575172849|0,-0.0635803293|-0.133555875|-0.133555875|-0.142649927|-0.130248709|0,2.10962069|1.47994543|1.51194543|2.68706625|2.6651834|2.74991471,0.326381713|-0.58105582|0.613875866,0.047616832|0.168918714|0.0464382283,0.004672029986977577,0.0014203647151589394,0.0012595625594258308,0.0019618431106209755
160,8.05,-0.30283337345832884,0.06542812287807465,0.30667445063591003,0.5579273700714111,0.06308148801326752,0.35,1,0,0,0,0,,,nan,0,0.7478441596031189,0.2794913351535797,1.813176155090332,0.8035677075386047,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2895051234971458,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.212494986461038e-07,valid,0.3940163155892814,0.540164478|0.394016316|0.402016316|0.69365956|0.680846991|0.683846982,0.690164478|0.544016316|0.552016316|0.84365956|0.830846991|0.833846982,0.660164478|0.514016316|0.522016316|0.81365956|0.800846991|0.803846982,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0117449565|0.0117449565|0.0292578387|0.0531683062|0,-0.0618460014|-0.132298238|-0.132298238|-0.141807277|-0.129582599|0,2.09881191|1.45551198|1.48751198|2.6620888|2.64697367|2.73538793,0.328762442|-0.57261008|0.616197586,0.047616832|0.168918714|0.0464382283,0.004474637098610401,0.001407756470143795,0.0013113319873809814,0.0017275409772992134
161,8.1,-0.303806332327149,0.06626365333795547,0.30924510955810547,0.5517338514328003,0.0638185515999794,0.35,1,0,0,0,0,,,nan,0,0.7499097585678101,0.23964178562164307,1.083365559577942,0.805711567401886,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.29062247589741413,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.88530732290138e-07,valid,0.38801857131709305,0.537115899|0.388018571|0.396018571|0.688049879|0.677029616|0.680029616,0.687115899|0.538018571|0.546018571|0.838049879|0.827029616|0.830029616,0.657115899|0.508018571|0.516018571|0.808049879|0.797029616|0.800029616,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0103407387|0.0103407387|0.0261536997|0.0496538004|0,-0.0600923029|-0.131002939|-0.131002939|-0.140929733|-0.128897418|0,2.08837129|1.43141208|1.46341208|2.63742348|2.62887485|2.72011846,0.331143171|-0.56416434|0.618519306,0.047616832|0.168918714|0.0464382283,0.004012902267277241,0.0011834381148219109,0.00112081877887249,0.0016819564625620842
162,8.15,-0.30520789478112875,0.06703832000494003,0.31168246269226074,0.5455483794212341,0.06449183076620102,0.35,1,0,0,0,0,,,nan,0,0.7523999214172363,0.23028810322284698,1.9582253694534302,0.8082093000411987,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.291527147803937,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.571147631515006e-07,valid,0.38201697638002263,0.534155481|0.382016976|0.390016976|0.682330992|0.67306931|0.676069304,0.684155481|0.532016976|0.540016976|0.832330992|0.82306931|0.826069304,0.654155481|0.502016976|0.510016976|0.802330992|0.79306931|0.796069304,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00925061544|0.00925061544|0.023764824|0.0468820598|0,-0.0583195057|-0.1296695|-0.1296695|-0.140016371|-0.128193956|0,2.07830242|1.40764902|1.43964902|2.61307242|2.61096534|2.70427722,0.333523899|-0.555718601|0.620841026,0.047616832|0.168918714|0.0464382283,0.004557847045361996,0.00138810183852911,0.0013127857819199562,0.0018277429044246674
163,8.200000000000001,-0.306430632779385,0.06784168630838394,0.31398308277130127,0.5393729209899902,0.06519091874361038,0.35,1,0,0,0,0,,,nan,0,0.7545484900474548,0.26518890261650085,1.282523512840271,0.8104715943336487,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.29257552493172423,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,6.274283345583664e-07,valid,0.3760290213996039,0.531284171|0.376029021|0.384029021|0.67654026|0.669003839|0.672003839,0.681284171|0.526029021|0.534029021|0.82654026|0.819003839|0.822003839,0.651284171|0.496029021|0.504029021|0.79654026|0.789003839|0.792003839,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00816141279|0.00816141279|0.0213700948|0.0440465635|0,-0.0565279072|-0.128297095|-0.128297095|-0.139066146|-0.12747304|0,2.06860878|1.3839804|1.4159804|2.58846499|2.59258888|2.68801536,0.335904628|-0.547272861|0.623162746,0.047616832|0.168918714|0.0464382283,0.004570538178086281,0.0013640942052006721,0.0014747530221939087,0.0017045270651578903
164,8.25,-0.3063927742650483,0.0688529834151268,0.316078245639801,0.5331792831420898,0.06609442830085754,0.35,1,0,0,0,0,,,nan,0,0.7560781836509705,0.39930543303489685,3.434230327606201,0.811972439289093,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2930495877685106,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.973739940819817e-07,valid,0.3700567430873173,0.528502902|0.370056743|0.378056743|0.670679239|0.664830687|0.667830687,0.678502902|0.520056743|0.528056743|0.820679239|0.814830687|0.817830687,0.648502902|0.490056743|0.498056743|0.790679239|0.784830687|0.787830687,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00646097095|0.00646097095|0.0175365714|0.0396648666|0,-0.0547178305|-0.126885194|-0.126885194|-0.138078358|-0.126733904|0,2.05929378|1.35980275|1.39180275|2.56217517|2.57225371|2.67132275,0.338285357|-0.538827121|0.625484467,0.047616832|0.168918714|0.0464382283,0.004562153480947018,0.0012541236355900764,0.0011832760646939278,0.0020930469036102295
165,8.3,-0.3074169837126568,0.0696895644068718,0.3180452883243561,0.5270057320594788,0.06682049483060837,0.35,1,0,0,0,0,,,nan,0,0.756953239440918,0.38781610131263733,2.2745494842529297,0.8127435445785522,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2931382234050148,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.690580947969454e-07,valid,0.3640717719951697,0.525812588|0.364071772|0.372071772|0.664678463|0.660473358|0.663473358,0.675812588|0.514071772|0.522071772|0.814678463|0.810473358|0.813473358,0.645812588|0.484071772|0.492071772|0.784678463|0.780473358|0.783473358,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00548728292|0.00548728292|0.0153667961|0.0368838733|0,-0.0528896243|-0.12543533|-0.12543533|-0.137053853|-0.125974593|0,2.05036073|1.33633904|1.36833904|2.53702679|2.55280271|2.65389343,0.340666085|-0.530381382|0.627806187,0.047616832|0.168918714|0.0464382283,0.0039385836571455,0.001161349005997181,0.0011042822152376175,0.0016465075314044952
166,8.35,-0.3091613223776497,0.07041499018669128,0.31993502378463745,0.5208786725997925,0.06743337213993073,0.35,1,0,0,0,0,,,nan,0,0.757195770740509,0.377558171749115,2.063720226287842,0.8129846453666687,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2933441718340137,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.43342594729046e-07,valid,0.35811198905905706,0.523214126|0.358111989|0.366111989|0.65862243|0.656012648|0.659012648,0.673214126|0.508111989|0.516111989|0.80862243|0.806012648|0.809012648,0.643214126|0.478111989|0.486111989|0.77862243|0.776012648|0.779012648,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00500866664|0.00500866664|0.0143466059|0.0351668059|0,-0.0510436635|-0.123949347|-0.123949347|-0.135992762|-0.125198184|0,2.04181284|1.31350728|1.34550728|2.51284356|2.53401921|2.63605059,0.343046814|-0.521935642|0.630127907,0.047616832|0.168918714|0.0464382283,0.0046776654198765755,0.0015442781150341034,0.001337108202278614,0.0017649903893470764
167,8.4,-0.3106716731245644,0.07117415964603424,0.32173797488212585,0.5147993564605713,0.06807813048362732,0.35,1,0,0,0,0,,,nan,0,0.7571786046028137,0.37073928117752075,0.8530495166778564,0.813136100769043,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2939331994535393,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,5.2029758858263e-07,valid,0.35220369839033927,0.520708395|0.352203698|0.360203698|0.652570135|0.651502508|0.654502507,0.670708395|0.502203698|0.510203698|0.802570135|0.801502508|0.804502507,0.640708395|0.472203698|0.480203698|0.772570135|0.771502508|0.774502507,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00452029799|0.00452029799|0.0133255221|0.033259856|0,-0.0491803491|-0.122428673|-0.122428673|-0.134895392|-0.12440639|0,2.03365323|1.29090642|1.32290642|2.48871067|2.5148635|2.61801003,0.345427543|-0.513489902|0.632449627,0.047616832|0.168918714|0.0464382283,0.016855507157742977,0.013506068848073483,0.001521238125860691,0.0017981845885515213
168,8.450000000000001,-0.31076797597511385,0.07216381281614304,0.32337361574172974,0.5087357759475708,0.06895080208778381,0.35,1,0,0,0,0,,,nan,0,0.7587436437606812,0.46515554189682007,2.617558240890503,0.8141267895698547,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2927511463319278,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.956355951178659e-07,valid,0.34634807893100295,0.518296253|0.346348079|0.354348079|0.646523319|0.646934278|0.649934278,0.668296253|0.496348079|0.504348079|0.796523319|0.796934278|0.799934278,0.638296253|0.466348079|0.474348079|0.766523319|0.766934278|0.769934278,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00335693697|0.00335693697|0.0107716751|0.0296326601|0,-0.0473001084|-0.120873896|-0.120873896|-0.13376169|-0.123598065|0,2.0258849|1.26787536|1.29987536|2.46310326|2.49377171|2.59973711,0.347808272|-0.505044162|0.634771347,0.047616832|0.168918714|0.0464382283,0.004629475995898247,0.001326015219092369,0.0014294544234871864,0.001843865029513836
169,8.5,-0.31052470220251005,0.0732031837105751,0.3248324692249298,0.5026876330375671,0.06987078487873077,0.35,1,0,0,0,0,,,nan,0,0.7616629004478455,0.5467144250869751,2.5051534175872803,0.8162072896957397,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.2910617730144487,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.7228896249418284e-07,valid,0.340513043386399,0.515978445|0.340513043|0.348513043|0.640407519|0.642222615|0.645222615,0.665978445|0.490513043|0.498513043|0.790407519|0.792222615|0.795222615,0.635978445|0.460513043|0.468513043|0.760407519|0.762222615|0.765222615,0.15|0.15|0.15|0.15|0.15|0.15,0|0.00216396072|0.00216396072|0.00819730518|0.0258867576|0,-0.0454033681|-0.119284959|-0.119284959|-0.132590739|-0.122769233|0,2.01851041|1.24493118|1.27693118|2.43723664|2.47200798|2.58089046,0.350189|-0.496598274|0.637093067,0.047616832|0.168918714|0.0464382283,0.004560469649732113,0.0012672040611505508,0.0012387251481413841,0.0020257383584976196
170,8.55,-0.30985194581395953,0.07428915798664093,0.3261013925075531,0.49665606021881104,0.07083515077829361,0.35,1,0,0,0,0,,,nan,0,0.7648523449897766,0.6158924698829651,2.1913578510284424,0.8186454772949219,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.28961579496776874,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.51242310121891e-07,valid,0.3346988010852383,0.513755756|0.334698801|0.342698801|0.634223383|0.637362073|0.640362073,0.663755756|0.484698801|0.492698801|0.784223383|0.787362073|0.790362073,0.633755756|0.454698801|0.462698801|0.754223383|0.757362073|0.760362073,0.15|0.15|0.15|0.15|0.15|0.15,0|0.000956455151|0.000956455151|0.00563463357|0.0219701479|0,-0.0434905957|-0.117659259|-0.117659259|-0.131380647|-0.121917784|0,2.01153243|1.2220924|1.2540924|2.41114752|2.44950066|2.56144829,0.352569729|-0.488152176|0.639414787,0.047616832|0.168918714|0.0464382283,0.013288475573062897,0.0014696642756462097,0.001388736069202423,0.010395062156021595
171,8.6,-0.30833890493554716,0.07547474652528763,0.3271440863609314,0.49063313007354736,0.07189690321683884,0.35,1,0,0,0,0,,,nan,0,0.7668951153755188,0.7011602520942688,2.3784139156341553,0.820195198059082,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.28865168367313837,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,4.3234731451902153e-07,valid,0.3289066533355205,0.511629095|0.328906653|0.336906653|0.627973769|0.63234529|0.63534529,0.661629095|0.478906653|0.486906653|0.777973769|0.78234529|0.78534529,0.631629095|0.448906653|0.456906653|0.747973769|0.75234529|0.75534529,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.000441128118|-0.000441128118|0.00266441105|0.017389599|0,-0.0415623322|-0.115994503|-0.115994503|-0.130129619|-0.121040503|0,2.00495405|1.19919098|1.23119098|2.38442987|2.42573025|2.54138116,0.354950458|-0.479706079|0.641736507,0.047616832|0.168918714|0.0464382283,0.02091748919337988,0.001425120048224926,0.017703636549413204,0.0017606047913432121
